File name,Result,Running time
../benchmarks/loc/Z3STR/quad-length-079-4-2-sat.smt2.trau,timeout,1000.02321601
../benchmarks/loc/Z3STR/quad-length-246-4-3-unsat.smt2.trau,unsat,67.4695038795
../benchmarks/loc/Z3STR/quad-length-203-4-2-sat.smt2.trau,timeout,1000.01615691
../benchmarks/loc/Z3STR/quad-141-4-3-sat.smt2.trau,sat,6.39468407631
../benchmarks/loc/Z3STR/quad-length-120-4-4-unsat.smt2.trau,unsat,21.2130000591
../benchmarks/loc/Z3STR/quad-length-222-5-3-unsat.smt2.trau,unsat,63.915375948
../benchmarks/loc/Z3STR/quad-179-4-3-sat.smt2.trau,sat,5.96354222298
../benchmarks/loc/Z3STR/quad-196-4-1-unsat.smt2.trau,timeout,1000.00353193
../benchmarks/loc/Z3STR/quad-length-073-4-1-sat.smt2.trau,timeout,1000.02587199
../benchmarks/loc/Z3STR/quad-088-4-4-unsat.smt2.trau,timeout,1000.01304102
../benchmarks/loc/Z3STR/quad-017-2-4-sat.smt2.trau,timeout,1000.11031294
../benchmarks/loc/Z3STR/quad-length-164-4-1-unsat.smt2.trau,unsat,41.9387300014
../benchmarks/loc/Z3STR/quad-length-141-4-3-sat.smt2.trau,timeout,1000.01554799
../benchmarks/loc/Z3STR/quad-length-233-6-1-sat.smt2.trau,timeout,1000.01966
../benchmarks/loc/Z3STR/quad-length-126-4-1-unsat.smt2.trau,unsat,0.185927152634
../benchmarks/loc/Z3STR/quad-182-4-2-unsat.smt2.trau,unsat,680.16554904
../benchmarks/loc/Z3STR/quad-138-4-2-unsat.smt2.trau,unsat,23.4858119488
../benchmarks/loc/Z3STR/quad-length-227-5-5-sat.smt2.trau,sat,715.003564119
../benchmarks/loc/Z3STR/quad-102-4-2-unsat.smt2.trau,timeout,1000.00678802
../benchmarks/loc/Z3STR/quad-length-067-4-1-sat.smt2.trau,timeout,1000.02663302
../benchmarks/loc/Z3STR/quad-length-223-5-4-sat.smt2.trau,sat,721.090728045
../benchmarks/loc/Z3STR/quad-254-4-4-unsat.smt2.trau,timeout,1000.00529313
../benchmarks/loc/Z3STR/quad-205-4-3-sat.smt2.trau,sat,6.4580039978
../benchmarks/loc/Z3STR/quad-length-105-4-2-sat.smt2.trau,timeout,1000.01642203
../benchmarks/loc/Z3STR/quad-length-179-4-3-sat.smt2.trau,timeout,1000.01512289
../benchmarks/loc/Z3STR/quad-length-154-4-4-unsat.smt2.trau,unsat,55.6386389732
../benchmarks/loc/Z3STR/quad-length-106-4-2-unsat.smt2.trau,timeout,1000.01498699
../benchmarks/loc/Z3STR/quad-189-4-4-sat.smt2.trau,sat,71.7041060925
../benchmarks/loc/Z3STR/quad-240-6-2-unsat.smt2.trau,timeout,1000.004246
../benchmarks/loc/Z3STR/quad-length-032-3-1-unsat.smt2.trau,unsat,0.0820670127869
../benchmarks/loc/Z3STR/quad-length-194-4-2-unsat.smt2.trau,timeout,1000.01110411
../benchmarks/loc/Z3STR/quad-204-4-2-unsat.smt2.trau,unsat,447.182433128
../benchmarks/loc/Z3STR/quad-length-139-4-2-sat.smt2.trau,unsat,36.236604929
../benchmarks/loc/Z3STR/quad-length-263-5-1-sat.smt2.trau,timeout,1000.02111721
../benchmarks/loc/Z3STR/quad-length-166-4-1-unsat.smt2.trau,unsat,36.279198885
../benchmarks/loc/Z3STR/quad-024-3-unsat.smt2.trau,timeout,1000.03725004
../benchmarks/loc/Z3STR/quad-075-4-2-sat.smt2.trau,sat,14.8849821091
../benchmarks/loc/Z3STR/quad-length-240-6-2-unsat.smt2.trau,unsat,66.5162642002
../benchmarks/loc/Z3STR/quad-length-002-1-unsat.smt2.trau,unsat,0.0462508201599
../benchmarks/loc/Z3STR/quad-288-6-1-unsat.smt2.trau,timeout,1000.0029459
../benchmarks/loc/Z3STR/quad-299-6-3-sat.smt2.trau,sat,0.793828010559
../benchmarks/loc/Z3STR/quad-273-5-3-sat.smt2.trau,sat,0.336637973785
../benchmarks/loc/Z3STR/quad-length-152-4-3-unsat.smt2.trau,unsat,39.9276919365
../benchmarks/loc/Z3STR/quad-length-175-4-3-sat.smt2.trau,timeout,1000.01596999
../benchmarks/loc/Z3STR/quad-032-3-1-unsat.smt2.trau,unsat,0.0979218482971
../benchmarks/loc/Z3STR/quad-209-4-5-sat.smt2.trau,unsat,34.8601570129
../benchmarks/loc/Z3STR/quad-057-3-7-sat.smt2.trau,sat,3.66943120956
../benchmarks/loc/Z3STR/quad-123-4-1-sat.smt2.trau,sat,6.58877801895
../benchmarks/loc/Z3STR/quad-201-4-2-sat.smt2.trau,unknown/error,899.774749041
../benchmarks/loc/Z3STR/quad-077-4-2-sat.smt2.trau,sat,20.4169428349
../benchmarks/loc/Z3STR/quad-002-1-unsat.smt2.trau,unsat,0.0636060237885
../benchmarks/loc/Z3STR/quad-081-4-2-sat.smt2.trau,sat,108.924590826
../benchmarks/loc/Z3STR/quad-192-4-1-unsat.smt2.trau,unsat,1.77023100853
../benchmarks/loc/Z3STR/quad-013-2-2-sat.smt2.trau,sat,72.8815720081
../benchmarks/loc/Z3STR/quad-012-2-unsat.smt2.trau,timeout,1000.0124929
../benchmarks/loc/Z3STR/quad-length-109-4-3-sat.smt2.trau,timeout,1000.01735187
../benchmarks/loc/Z3STR/quad-049-3-7-sat.smt2.trau,sat,20.0195889473
../benchmarks/loc/Z3STR/quad-length-151-4-3-sat.smt2.trau,timeout,1000.00875902
../benchmarks/loc/Z3STR/quad-length-048-3-7-unsat.smt2.trau,unsat,25.3832061291
../benchmarks/loc/Z3STR/quad-001-1-unsat~.smt2.trau,unsat,0.0495798587799
../benchmarks/loc/Z3STR/quad-length-184-4-3-unsat.smt2.trau,unsat,33.2509570122
../benchmarks/loc/Z3STR/quad-089-4-4-sat.smt2.trau,sat,0.698833942413
../benchmarks/loc/Z3STR/quad-285-5-4-sat.smt2.trau,sat,0.569655179977
../benchmarks/loc/Z3STR/quad-109-4-3-sat.smt2.trau,sat,0.490224838257
../benchmarks/loc/Z3STR/quad-280-5-4-unsat.smt2.trau,timeout,1000.00278401
../benchmarks/loc/Z3STR/quad-length-199-4-1-sat.smt2.trau,timeout,1000.05552101
../benchmarks/loc/Z3STR/quad-length-057-3-7-sat.smt2.trau,timeout,1000.01203585
../benchmarks/loc/Z3STR/quad-296-6-3-unsat.smt2.trau,unsat,544.950459957
../benchmarks/loc/Z3STR/quad-023-3-sat.smt2.trau,sat,765.449860096
../benchmarks/loc/Z3STR/quad-232-6-0-unsat.smt2.trau,unsat,0.0858869552612
../benchmarks/loc/Z3STR/quad-length-063-4-0-sat.smt2.trau,timeout,1000.01147604
../benchmarks/loc/Z3STR/quad-length-072-4-1-unsat.smt2.trau,unsat,0.134119987488
../benchmarks/loc/Z3STR/quad-258-4-4-unsat.smt2.trau,unsat,613.100561857
../benchmarks/loc/Z3STR/quad-110-4-3-unsat.smt2.trau,unsat,1.83466386795
../benchmarks/loc/Z3STR/quad-length-086-4-3-unsat.smt2.trau,timeout,1000.01188707
../benchmarks/loc/Z3STR/quad-157-4-4-sat.smt2.trau,sat,4.84454798698
../benchmarks/loc/Z3STR/quad-length-094-4-1-unsat.smt2.trau,unsat,0.0811450481415
../benchmarks/loc/Z3STR/quad-268-5-2-unsat.smt2.trau,unsat,426.612128019
../benchmarks/loc/Z3STR/quad-184-4-3-unsat.smt2.trau,unsat,284.788727045
../benchmarks/loc/Z3STR/quad-215-5-1-sat.smt2.trau,sat,5.09148097038
../benchmarks/loc/Z3STR/quad-202-4-2-unsat.smt2.trau,unknown/error,945.535774946
../benchmarks/loc/Z3STR/quad-length-181-4-2-sat.smt2.trau,timeout,1000.04910183
../benchmarks/loc/Z3STR/quad-length-258-4-4-unsat.smt2.trau,unsat,62.1394770145
../benchmarks/loc/Z3STR/quad-length-256-4-4-unsat.smt2.trau,unsat,65.4641289711
../benchmarks/loc/Z3STR/quad-101-4-2-sat.smt2.trau,sat,43.8592789173
../benchmarks/loc/Z3STR/quad-247-4-3-sat.smt2.trau,sat,0.474627017975
../benchmarks/loc/Z3STR/quad-091-4-0-sat.smt2.trau,sat,48.7939169407
../benchmarks/loc/Z3STR/quad-009-2-sat.smt2.trau,sat,462.109671831
../benchmarks/loc/Z3STR/quad-length-117-4-4-sat.smt2.trau,timeout,1000.00889397
../benchmarks/loc/Z3STR/quad-length-272-5-3-unsat.smt2.trau,unsat,44.322617054
../benchmarks/loc/Z3STR/quad-length-206-4-3-unsat.smt2.trau,unsat,31.5382418633
../benchmarks/loc/Z3STR/quad-length-006-2-unsat.smt2.trau,unsat,0.0347859859467
../benchmarks/loc/Z3STR/quad-length-115-4-3-sat.smt2.trau,timeout,1000.01601291
../benchmarks/loc/Z3STR/quad-016-2-3-unsat.smt2.trau,timeout,1000.02980018
../benchmarks/loc/Z3STR/quad-036-3-2-unsat.smt2.trau,timeout,1000.2088201
../benchmarks/loc/Z3STR/quad-length-211-5-0-sat.smt2.trau,timeout,1000.0108819
../benchmarks/loc/Z3STR/quad-length-116-4-3-unsat.smt2.trau,unsat,41.5739700794
../benchmarks/loc/Z3STR/quad-229-5-5-sat.smt2.trau,sat,0.920361995697
../benchmarks/loc/Z3STR/quad-length-198-4-2-unsat.smt2.trau,timeout,1000.00969505
../benchmarks/loc/Z3STR/quad-length-158-4-4-unsat.smt2.trau,unsat,41.3684558868
../benchmarks/loc/Z3STR/quad-length-051-3-7-sat.smt2.trau,timeout,1000.02003098
../benchmarks/loc/Z3STR/quad-length-250-4-3-unsat.smt2.trau,unsat,509.433019876
../benchmarks/loc/Z3STR/quad-length-140-4-2-unsat.smt2.trau,unsat,35.1820559502
../benchmarks/loc/Z3STR/quad-269-5-2-sat.smt2.trau,sat,5.84139490128
../benchmarks/loc/Z3STR/quad-264-5-1-unsat.smt2.trau,unsat,563.48999095
../benchmarks/loc/Z3STR/quad-length-276-5-3-unsat.smt2.trau,unsat,47.798951149
../benchmarks/loc/Z3STR/quad-218-5-2-unsat.smt2.trau,unsat,931.969525099
../benchmarks/loc/Z3STR/quad-266-5-2-unsat.smt2.trau,timeout,1000.00905609
../benchmarks/loc/Z3STR/quad-227-5-5-sat.smt2.trau,sat,3.5404009819
../benchmarks/loc/Z3STR/quad-length-262-5-1-unsat.smt2.trau,unsat,0.0798110961914
../benchmarks/loc/Z3STR/quad-length-295-6-3-sat.smt2.trau,timeout,1000.01062012
